Partido,Fecha,Hora,Grupo,Local,Visitante,Sede,Fase
1,2026-06-11,13:00,Grupo A,México,Sudáfrica,Estadio Azteca - Mexico City,Fase de grupos
2,2026-06-11,20:00,Grupo A,Corea del Sur,República Checa,Estadio Akron - Guadalajara,Fase de grupos
3,2026-06-12,15:00,Grupo B,Canadá,Bosnia y Herzegovina,BMO Field - Toronto,Fase de grupos
4,2026-06-12,18:00,Grupo D,Estados Unidos,Paraguay,SoFi Stadium - Los Angeles,Fase de grupos
5,2026-06-13,21:00,Grupo C,Haití,Escocia,Gillette Stadium - Boston,Fase de grupos
6,2026-06-13,21:00,Grupo D,Australia,Turquía,BC Place - Vancouver,Fase de grupos
7,2026-06-13,18:00,Grupo C,Brasil,Marruecos,MetLife Stadium - New York/New Jersey,Fase de grupos
8,2026-06-13,12:00,Grupo B,Catar,Suiza,Levi's Stadium - San Francisco Bay Area,Fase de grupos
9,2026-06-14,19:00,Grupo E,Costa de Marfil,Ecuador,Lincoln Financial Field - Philadelphia,Fase de grupos
10,2026-06-14,12:00,Grupo E,Alemania,Curazao,NRG Stadium - Houston,Fase de grupos
11,2026-06-14,15:00,Grupo F,Países Bajos,Japón,AT&T Stadium - Dallas,Fase de grupos
12,2026-06-14,20:00,Grupo F,Suecia,Túnez,Estadio BBVA - Monterrey,Fase de grupos
13,2026-06-15,18:00,Grupo H,Arabia Saudita,Uruguay,Hard Rock Stadium - Miami,Fase de grupos
14,2026-06-15,12:00,Grupo H,España,Cabo Verde,Mercedes-Benz Stadium - Atlanta,Fase de grupos
15,2026-06-15,18:00,Grupo G,Irán,Nueva Zelanda,SoFi Stadium - Los Angeles,Fase de grupos
16,2026-06-15,12:00,Grupo G,Bélgica,Egipto,Lumen Field - Seattle,Fase de grupos
17,2026-06-16,15:00,Grupo I,Francia,Senegal,MetLife Stadium - New York/New Jersey,Fase de grupos
18,2026-06-16,18:00,Grupo I,Irak,Noruega,Gillette Stadium - Boston,Fase de grupos
19,2026-06-16,20:00,Grupo J,Argentina,Argelia,Arrowhead Stadium - Kansas City,Fase de grupos
20,2026-06-16,21:00,Grupo J,Austria,Jordania,Levi's Stadium - San Francisco Bay Area,Fase de grupos
21,2026-06-17,19:00,Grupo L,Ghana,Panamá,BMO Field - Toronto,Fase de grupos
22,2026-06-17,15:00,Grupo L,Inglaterra,Croacia,AT&T Stadium - Dallas,Fase de grupos
23,2026-06-17,12:00,Grupo K,Portugal,RD Congo,NRG Stadium - Houston,Fase de grupos
24,2026-06-17,20:00,Grupo K,Uzbekistán,Colombia,Estadio Azteca - Mexico City,Fase de grupos
25,2026-06-18,12:00,Grupo A,República Checa,Sudáfrica,Mercedes-Benz Stadium - Atlanta,Fase de grupos
26,2026-06-18,12:00,Grupo B,Suiza,Bosnia y Herzegovina,SoFi Stadium - Los Angeles,Fase de grupos
27,2026-06-18,15:00,Grupo B,Canadá,Catar,BC Place - Vancouver,Fase de grupos
28,2026-06-18,19:00,Grupo A,México,Corea del Sur,Estadio Akron - Guadalajara,Fase de grupos
29,2026-06-19,21:00,Grupo C,Brasil,Haití,Lincoln Financial Field - Philadelphia,Fase de grupos
30,2026-06-19,18:00,Grupo C,Escocia,Marruecos,Gillette Stadium - Boston,Fase de grupos
31,2026-06-19,20:00,Grupo D,Turquía,Paraguay,Levi's Stadium - San Francisco Bay Area,Fase de grupos
32,2026-06-19,12:00,Grupo D,Estados Unidos,Australia,Lumen Field - Seattle,Fase de grupos
33,2026-06-20,16:00,Grupo E,Alemania,Costa de Marfil,BMO Field - Toronto,Fase de grupos
34,2026-06-20,19:00,Grupo E,Ecuador,Curazao,Arrowhead Stadium - Kansas City,Fase de grupos
35,2026-06-20,12:00,Grupo F,Países Bajos,Suecia,NRG Stadium - Houston,Fase de grupos
36,2026-06-20,22:00,Grupo F,Túnez,Japón,Estadio BBVA - Monterrey,Fase de grupos
37,2026-06-21,18:00,Grupo H,Uruguay,Cabo Verde,Hard Rock Stadium - Miami,Fase de grupos
38,2026-06-21,12:00,Grupo H,España,Arabia Saudita,Mercedes-Benz Stadium - Atlanta,Fase de grupos
39,2026-06-21,12:00,Grupo G,Bélgica,Irán,SoFi Stadium - Los Angeles,Fase de grupos
40,2026-06-21,18:00,Grupo G,Nueva Zelanda,Egipto,BC Place - Vancouver,Fase de grupos
41,2026-06-22,20:00,Grupo I,Noruega,Senegal,MetLife Stadium - New York/New Jersey,Fase de grupos
42,2026-06-22,17:00,Grupo I,Francia,Irak,Lincoln Financial Field - Philadelphia,Fase de grupos
43,2026-06-22,12:00,Grupo J,Argentina,Austria,AT&T Stadium - Dallas,Fase de grupos
44,2026-06-22,20:00,Grupo J,Jordania,Argelia,Levi's Stadium - San Francisco Bay Area,Fase de grupos
45,2026-06-23,16:00,Grupo L,Inglaterra,Ghana,Gillette Stadium - Boston,Fase de grupos
46,2026-06-23,19:00,Grupo L,Panamá,Croacia,BMO Field - Toronto,Fase de grupos
47,2026-06-23,12:00,Grupo K,Portugal,Uzbekistán,NRG Stadium - Houston,Fase de grupos
48,2026-06-23,20:00,Grupo K,Colombia,RD Congo,Estadio Akron - Guadalajara,Fase de grupos
49,2026-06-24,18:00,Grupo C,Escocia,Brasil,Hard Rock Stadium - Miami,Fase de grupos
50,2026-06-24,18:00,Grupo C,Marruecos,Haití,Mercedes-Benz Stadium - Atlanta,Fase de grupos
51,2026-06-24,12:00,Grupo B,Suiza,Canadá,BC Place - Vancouver,Fase de grupos
52,2026-06-24,12:00,Grupo B,Bosnia y Herzegovina,Catar,Lumen Field - Seattle,Fase de grupos
53,2026-06-24,19:00,Grupo A,República Checa,México,Estadio Azteca - Mexico City,Fase de grupos
54,2026-06-24,19:00,Grupo A,Sudáfrica,Corea del Sur,Estadio BBVA - Monterrey,Fase de grupos
55,2026-06-25,16:00,Grupo E,Curazao,Costa de Marfil,Lincoln Financial Field - Philadelphia,Fase de grupos
56,2026-06-25,16:00,Grupo E,Ecuador,Alemania,MetLife Stadium - New York/New Jersey,Fase de grupos
57,2026-06-25,18:00,Grupo F,Japón,Suecia,AT&T Stadium - Dallas,Fase de grupos
58,2026-06-25,18:00,Grupo F,Túnez,Países Bajos,Arrowhead Stadium - Kansas City,Fase de grupos
59,2026-06-25,19:00,Grupo D,Turquía,Estados Unidos,SoFi Stadium - Los Angeles,Fase de grupos
60,2026-06-25,19:00,Grupo D,Paraguay,Australia,Levi's Stadium - San Francisco Bay Area,Fase de grupos
61,2026-06-26,15:00,Grupo I,Noruega,Francia,Gillette Stadium - Boston,Fase de grupos
62,2026-06-26,15:00,Grupo I,Senegal,Irak,BMO Field - Toronto,Fase de grupos
63,2026-06-26,20:00,Grupo G,Egipto,Irán,Lumen Field - Seattle,Fase de grupos
64,2026-06-26,20:00,Grupo G,Nueva Zelanda,Bélgica,BC Place - Vancouver,Fase de grupos
65,2026-06-26,19:00,Grupo H,Cabo Verde,Arabia Saudita,NRG Stadium - Houston,Fase de grupos
66,2026-06-26,18:00,Grupo H,Uruguay,España,Estadio Akron - Guadalajara,Fase de grupos
67,2026-06-27,17:00,Grupo L,Panamá,Inglaterra,MetLife Stadium - New York/New Jersey,Fase de grupos
68,2026-06-27,17:00,Grupo L,Croacia,Ghana,Lincoln Financial Field - Philadelphia,Fase de grupos
69,2026-06-27,21:00,Grupo J,Argelia,Austria,Arrowhead Stadium - Kansas City,Fase de grupos
70,2026-06-27,21:00,Grupo J,Jordania,Argentina,AT&T Stadium - Dallas,Fase de grupos
71,2026-06-27,19:30,Grupo K,Colombia,Portugal,Hard Rock Stadium - Miami,Fase de grupos
72,2026-06-27,19:30,Grupo K,RD Congo,Uzbekistán,Mercedes-Benz Stadium - Atlanta,Fase de grupos
