Fecha,Hora,Fase,Local,Visitante,Estadio
2026-05-09,16:00,Cuartos de final - Ida,Atlético Nacional,Internacional de Bogotá,Atanasio Girardot
2026-05-09,18:10,Cuartos de final - Ida,Deportes Tolima,Deportivo Pasto,Manuel Murillo Toro
2026-05-09,20:20,Cuartos de final - Ida,América de Cali,Independiente Santa Fe,Pascual Guerrero
2026-05-10,18:10,Cuartos de final - Ida,Once Caldas,Junior FC,Palogrande
2026-05-13,18:00,Cuartos de final - Vuelta,Internacional de Bogotá,Atlético Nacional,Metropolitano de Techo
2026-05-13,20:10,Cuartos de final - Vuelta,Deportivo Pasto,Deportes Tolima,La Libertad
2026-05-14,18:00,Cuartos de final - Vuelta,Independiente Santa Fe,América de Cali,El Campín
2026-05-14,20:10,Cuartos de final - Vuelta,Junior FC,Once Caldas,Metropolitano Roberto Meléndez
2026-05-16,18:00,Semifinal - Ida,Ganador Llave 1,Ganador Llave 2,Por definir
2026-05-17,18:00,Semifinal - Ida,Ganador Llave 3,Ganador Llave 4,Por definir
2026-05-20,20:00,Semifinal - Vuelta,Ganador Llave 2,Ganador Llave 1,Por definir
2026-05-21,20:00,Semifinal - Vuelta,Ganador Llave 4,Ganador Llave 3,Por definir
2026-05-24,19:00,Final - Ida,Ganador Semifinal 1,Ganador Semifinal 2,Por definir
2026-05-31,19:00,Final - Vuelta,Ganador Semifinal 2,Ganador Semifinal 1,Por definir
